gender;virgin;age_virgin;major;age;vietnam
Male;No;16;Computer Science;21;1
Male;No;18;Computer Science;21;1
Male;Yes;0;Computer Science;20;1
Male;No;13;Computer Science;22;1
Female;No;21;Computer Science;21;1
Female;No;19;Economics;20;1
Male;Yes;0;Computer Science;21;1
Male;Yes;0;Economics;19;1
Male;Yes;0;Engineering;20;1
Female;Yes;0;Economics;19;1
Male;Yes;0;Engineering;20;1
Female;No;18;Economics;20;1
Male;Yes;0;Computer Science;20;1
Male;Yes;0;Economics;20;1
Male;Yes;0;Engineering;21;1
Male;No;18;Engineering;21;1
Male;Yes;0;Engineering;19;1
Male;Yes;0;Engineering;23;1
Male;Yes;0;Engineering;24;1
Male;Yes;0;Engineering;20;1
Male;No;19;Engineering;21;1
Male;No;19;Computer Science;21;1
Male;Yes;0;Engineering;23;1
Male;Yes;0;Computer Science;19;1
Female;Yes;0;Staff;35;1
Female;Yes;0;Economics;20;1
Male;No;18;Engineering;21;1
Male;Yes;0;Engineering;23;1
Female;Yes;0;Economics;22;1
Male;Yes;0;Engineering;22;1
Male;No;18;Engineering;21;1
Male;No;21;Engineering;21;1
Male;No;20;Engineering;20;1
Female;Yes;0;Computer Science;20;1
Male;No;16;Computer Science;20;1
Male;Yes;0;Computer Science;19;1
Male;Yes;0;Computer Science;20;1
Male;No;15;Computer Science;21;1
Male;Yes;0;Computer Science;21;1
Male;Yes;0;Computer Science;20;1
Male;No;18;Computer Science;21;1
Male;Yes;0;Engineering;20;1
Male;No;18;Engineering;19;1
Female;Yes;0;Economics;22;1
Male;Yes;0;Computer Science;21;1
Male;No;19;Computer Science;20;1
Female;Yes;0;Engineering;23;1
Male;Yes;0;Computer Science;22;1
Female;Yes;0;Economics;19;1
Male;No;22;Engineering;25;1
Female;No;15;Staff;19;1
Female;No;18;Computer Science;19;1
Male;Yes;0;Computer Science;19;1
Male;Yes;0;Computer Science;19;1
Male;No;17;Computer Science;19;1
Female;Yes;0;Engineering;20;1
Male;Yes;0;Computer Science;19;1
Male;Yes;0;Engineering;24;1
Female;No;21;Economics;23;1
Male;No;19;Engineering;24;1
Male;No;19;Engineering;21;1
Female;Yes;0;Staff;21;1
Female;Yes;0;Economics;20;1
Female;No;18;Economics;19;1
Female;Yes;0;Staff;20;1
Male;Yes;0;Computer Science;19;1
Male;Yes;0;Computer Science;21;1
Male;No;16;Computer Science;36;0
Male;No;17;Computer Science;21;0
Male;No;17;Economics;28;0
Female;Yes;0;Computer Science;26;0
Male;No;24;Computer Science;26;0
Female;No;18;Economics;22;0
Male;No;15;Computer Science;21;0
Female;Yes;0;Computer Science;27;0
Female;No;15;Computer Science;26;0
Male;No;16;Computer Science;28;0
Male;No;16;Economics;24;0
Male;No;21;Computer Science;16;0
Female;No;20;Economics;21;0
Male;No;17;Computer Science;21;0
Male;No;21;Computer Science;22;0
Male;No;16;Economics;24;0
Female;Yes;0;Computer Science;21;0
Female;Yes;0;Computer Science;21;0
Female;No;20;Economics;23;0
Male;No;17;Computer Science;26;0
Male;Yes;0;Engineering;20;0
Male;Yes;0;Engineering;20;0
Female;No;7;Economics;28;0
Male;No;16;Economics;28;0
Female;No;17;Economics;19;0
Male;No;17;Computer Science;22;0
Male;No;16;Computer Science;25;0
Male;No;15;Economics;22;0
Male;No;18;Engineering;20;0
Male;No;18;Economics;22;0
Male;No;20;Engineering;22;0
Female;No;17;Economics;23;0
Male;No;18;Engineering;21;0
Male;No;18;Engineering;21;0
Female;No;17;Economics;21;0
Male;No;15;Economics;23;0
Male;No;16;Engineering;23;0
Male;No;16;Computer Science;23;0
Male;No;16;Engineering;24;0
Female;Yes;0;Engineering;18;0
Female;No;14;Computer Science;24;0
Male;No;15;Engineering;20;0
Female;No;16;Engineering;19;0
Male;No;13;Economics;24;0
Female;No;17;Engineering;24;0
Female;No;16;Computer Science;23;0
Female;No;15;Engineering;19;0
Male;No;17;Computer Science;23;0
Male;Yes;0;Engineering;20;0
Male;Yes;0;Engineering;21;0
Male;Yes;0;Economics;21;0
Male;No;15;Computer Science;21;0
Male;No;17;Economics;22;0
Male;No;18;Computer Science;21;0
Female;No;15;Computer Science;21;0
Female;No;17;Engineering;17;0
Male;No;16;Economics;21;0
Male;No;20;Engineering;21;0
Female;No;18;Computer Science;18;0
Female;No;22;Economics;28;0
Female;No;18;Economics;21;0
Male;No;15;Economics;27;0
Male;No;18;Economics;20;0
Male;Yes;0;Economics;18;0
Male;Yes;0;Engineering;21;0
Female;Yes;0;Economics;21;0
Female;Yes;0;Engineering;18;0
